checkin_id	created_at	checkin_comment	rating_score	user_id	user_name	beer_id	beer_name	beer_style	beer_slug	beer_abv	beer_link	brewery_id	brewery_name	brewery_type	brewery_country	brewery_city	brewery_link	source_app	toasts_count	venue_id	venue_name	venue_country	venue_city	venue_lat	venue_lng	avg_rating	ratings_count	checkins_count
631151863	28/07/2018 02:55:38 p. m.		3.5	1279815	gruntoff	2165297	3XRaid Beer	Lager - IPL (India Pale Lager)	to-ol-3xraid-beer	5.9	https://untappd.com/b/to-ol-3xraid-beer/2165297	2241	To Øl	Micro Brewery	Denmark	Copenhagen	https://untappd.com/Toolbeer	Untappd for iPhone - (V2)	0	6226238.0	Дворик BeerCap & El Pushka	Беларусь	Мінск	53.906	27.558	3.72	2572.0	3046.0
631056102	28/07/2018 01:30:17 p. m.		4.0	1279815	gruntoff	1558998	Follow The White Rabbit	IPA - White	jungle-brewery-follow-the-white-rabbit	5.5	https://untappd.com/b/jungle-brewery-follow-the-white-rabbit/1558998	270981	Jungle Brewery	Micro Brewery	Belarus	Юзуфово	https://untappd.com/JungleBrewery	Untappd for iPhone - (V2)	2	6226238.0	Дворик BeerCap & El Pushka	Беларусь	Мінск	53.906	27.558	4.13	599.0	826.0
630260646	27/07/2018 07:49:31 a. m.		3.25	1279815	gruntoff	2766552	Lemon Hefeweizen	Hefeweizen	taler-taler-lemon-hefeweizen	5.0	https://untappd.com/b/taler-taler-lemon-hefeweizen/2766552	46917	Taler (Талер)	Brew Pub	Belarus	Minsk	https://untappd.com/Taler_Beer	Untappd for iPhone - (V2)	1	7429642.0	Cheer Bear	Беларусь	Мінск	53.93	27.576	3.51	45.0	50.0
629584390	25/07/2018 02:12:07 p. m.		4.0	1279815	gruntoff	1592076	Goseline Pump: Blueberry	Sour - Fruited Gose	af-brew-goseline-pump-blueberry	4.8	https://untappd.com/b/af-brew-goseline-pump-blueberry/1592076	38368	AF Brew	Micro Brewery	Russia	Saint Petersburg	https://untappd.com/AntiFactory	Untappd for iPhone - (V2)	0	4640880.0	BeerCap barshop	Беларусь	Minsk	53.906	27.558	3.82	3889.0	4880.0
629582333	25/07/2018 02:07:24 p. m.		4.0	1279815	gruntoff	2708473	Goseline Pump: Apricot	Sour - Fruited Gose	af-brew-goseline-pump-apricot	4.8	https://untappd.com/b/af-brew-goseline-pump-apricot/2708473	38368	AF Brew	Micro Brewery	Russia	Saint Petersburg	https://untappd.com/AntiFactory	Untappd for iPhone - (V2)	0	4640880.0	BeerCap barshop	Беларусь	Minsk	53.906	27.558	3.87	1350.0	1517.0
629561681	25/07/2018 01:17:01 p. m.		3.5	1279815	gruntoff	2712982	ACID RUN	Sour - Other	mad-frog-brewery-acid-run	6.0	https://untappd.com/b/mad-frog-brewery-acid-run/2712982	308835	Mad Frog Brewery	Nano Brewery	Belarus	Большое Стиклево	https://untappd.com/MadFrogBrewery	Untappd for iPhone - (V2)	1	6226238.0	Дворик BeerCap & El Pushka	Беларусь	Мінск	53.906	27.558	3.86	170.0	192.0
629561498	25/07/2018 01:16:36 p. m.		3.5	1279815	gruntoff	2327	Pêche / Pêcheresse	Lambic - Fruit	brouwerij-lindemans-peche-pecheresse	2.5	https://untappd.com/b/brouwerij-lindemans-peche-pecheresse/2327	288	Brouwerij Lindemans	Micro Brewery	Belgium	Vlezenbeek	https://untappd.com/BreweryLindemans	Untappd for iPhone - (V2)	0	6226238.0	Дворик BeerCap & El Pushka	Беларусь	Мінск	53.906	27.558	3.58	58345.0	72940.0
629554854	25/07/2018 12:58:19 p. m.		3.25	1279815	gruntoff	2755338	 Brut IPA	IPA - Brut	taler-taler-brut-ipa	6.9	https://untappd.com/b/taler-taler-brut-ipa/2755338	46917	Taler (Талер)	Brew Pub	Belarus	Minsk	https://untappd.com/Taler_Beer	Untappd for iPhone - (V2)	0	5576968.0	Чапскi бар	Беларусь	Мінск	53.906	27.558	3.6	114.0	133.0
629553734	25/07/2018 12:55:03 p. m.		3.0	1279815	gruntoff	2759754	СOFFEE ZOMBIE: Ethiopia Sidamo	Brown Ale - Other	mad-frog-brewery-soffee-zombie-ethiopia-sidamo	5.0	https://untappd.com/b/mad-frog-brewery-soffee-zombie-ethiopia-sidamo/2759754	308835	Mad Frog Brewery	Nano Brewery	Belarus	Большое Стиклево	https://untappd.com/MadFrogBrewery	Untappd for iPhone - (V2)	1	5576968.0	Чапскi бар	Беларусь	Мінск	53.906	27.558	3.71	56.0	59.0
628693020	22/07/2018 04:13:16 p. m.		3.25	1279815	gruntoff	2170298	Bloody Mary v1.0 (Gose)	Sour - Fruited Gose	zavod-bloody-mary-v1-0-gose	4.2	https://untappd.com/b/zavod-bloody-mary-v1-0-gose/2170298	271235	Zavod	Micro Brewery	Russia	Khimki	https://untappd.com/Zavodbrewery	Untappd for iPhone - (V2)	1	7484597.0	Gruntov Speakeasy	Беларусь	Мінск	53.939	27.641	3.84	1522.0	1908.0
628044614	21/07/2018 03:52:48 p. m.	Пахне	3.5	1279815	gruntoff	2262527	Чабор / Chabor	Sour - Gose	trye-beer-chabor-chabor	5.5	https://untappd.com/b/trye-beer-chabor-chabor/2262527	248415	TRYE Beer	Micro Brewery	Belarus	Новое Поле	https://untappd.com/TRYE-beer	Untappd for iPhone - (V2)	0	7484597.0	Gruntov Speakeasy	Беларусь	Мінск	53.939	27.641	3.4	514.0	610.0
627734524	21/07/2018 09:35:28 a. m.		4.0	1279815	gruntoff	5101	Bombardier Amber Beer/Premium British Ale (Glorious English Ale)	English Bitter	eagle-brewery-formerly-charles-wells-bombardier-amber-beer-premium-british-ale-glorious-english-ale	4.1	https://untappd.com/b/eagle-brewery-formerly-charles-wells-bombardier-amber-beer-premium-british-ale-glorious-english-ale/5101	1348	Eagle Brewery (formerly Charles Wells)	Regional Brewery	England	Bedford	https://untappd.com/w/eagle-brewery-formerly-charles-wells/1348	Untappd for iPhone - (V2)	1	7484597.0	Gruntov Speakeasy	Беларусь	Мінск	53.939	27.641	3.43	72835.0	108767.0
627327619	20/07/2018 03:56:28 p. m.		3.0	1279815	gruntoff	2741884	Simcoe S.H.	Pilsner - Other	13-litar-simcoe-s-h	4.5	https://untappd.com/b/13-litar-simcoe-s-h/2741884	58520	13 Litar	Micro Brewery	Belarus	д. Теребунь	https://untappd.com/13Litar	Untappd for iPhone - (V2)	0	5576968.0	Чапскi бар	Беларусь	Мінск	53.906	27.558	3.67	91.0	104.0
627264865	20/07/2018 02:31:57 p. m.		4.0	1279815	gruntoff	2710986	Experimentarium Vol.7 (Sour Ale With Blackcurrant)	Sour - Fruited	rewort-brewery-experimentarium-vol-7-sour-ale-with-blackcurrant	6.0	https://untappd.com/b/rewort-brewery-experimentarium-vol-7-sour-ale-with-blackcurrant/2710986	331829	Rewort Brewery	Micro Brewery	Russia	Sergiyev Posad	https://untappd.com/Rewort	Untappd for iPhone - (V2)	2	7737264.0	Gastrodvor	Беларусь	Мінск	53.915	27.57	4.07	118.0	133.0
627264412	20/07/2018 02:31:18 p. m.		3.75	1279815	gruntoff	2367263	Angela D.	Pale Ale - American	rewort-brewery-angela-d	5.5	https://untappd.com/b/rewort-brewery-angela-d/2367263	331829	Rewort Brewery	Micro Brewery	Russia	Sergiyev Posad	https://untappd.com/Rewort	Untappd for iPhone - (V2)	1	7737264.0	Gastrodvor	Беларусь	Мінск	53.915	27.57	3.67	1812.0	2111.0
627219401	20/07/2018 01:24:55 p. m.		3.75	1279815	gruntoff	2740880	Sick N Sour	Sour - Fruited Berliner Weisse	jungle-brewery-sick-n-sour	3.7	https://untappd.com/b/jungle-brewery-sick-n-sour/2740880	270981	Jungle Brewery	Micro Brewery	Belarus	Юзуфово	https://untappd.com/JungleBrewery	Untappd for iPhone - (V2)	2	7824629.0	Песочница Гастрофеста	Беларусь	Мінск	53.916	27.569	4.01	240.0	276.0
627177916	20/07/2018 12:10:42 p. m.		3.5	1279815	gruntoff	1192120	Bonzo OPA	Pale Ale - Australian	victory-art-brew-bonzo-opa	5.0	https://untappd.com/b/victory-art-brew-bonzo-opa/1192120	82343	Victory Art Brew	Micro Brewery	Russia	Ivanteyevka	https://untappd.com/VictoryArtBrew	Untappd for iPhone - (V2)	0	6226238.0	Дворик BeerCap & El Pushka	Беларусь	Мінск	53.906	27.558	3.66	3290.0	4038.0
627169199	20/07/2018 11:52:14 a. m.		3.25	1279815	gruntoff	1572160	5th Ocean Cider (5-й Океан Яблочный Сидр)	Cider - Traditional	moscow-brewing-company-moskovskaya-pivovarennaya-kompaniya-5th-ocean-cider-5-j-okean-yablochnyj-sidr	6.0	https://untappd.com/b/moscow-brewing-company-moskovskaya-pivovarennaya-kompaniya-5th-ocean-cider-5-j-okean-yablochnyj-sidr/1572160	7165	Moscow Brewing Company (Московская Пивоваренная Компания)	Macro Brewery	Russia	Mytishchi	https://untappd.com/Moscow_Brewing_Company___	Untappd for iPhone - (V2)	0	6226238.0	Дворик BeerCap & El Pushka	Беларусь	Мінск	53.906	27.558	2.93	831.0	997.0
626451225	18/07/2018 02:05:57 p. m.		4.25	1279815	gruntoff	6337	Kilkenny	Red Ale - Irish	guinness-kilkenny	4.3	https://untappd.com/b/guinness-kilkenny/6337	49	Guinness	Macro Brewery	Ireland	Saint James' Gate	https://untappd.com/Guinness	Untappd for iPhone - (V2)	0	7484597.0	Gruntov Speakeasy	Беларусь	Мінск	53.939	27.641	3.4	171729.0	266317.0
626405819	18/07/2018 11:54:34 a. m.	Ну, это не sour...	3.0	1279815	gruntoff	2745981	Sour Ale	Sour - Other	lidskoe-pivo-lidskoe-pivo-sour-ale	3.9	https://untappd.com/b/lidskoe-pivo-lidskoe-pivo-sour-ale/2745981	33625	Lidskoe Pivo (Лидское Пиво)	Macro Brewery	Belarus	Lida	https://untappd.com/LidskaePiva	Untappd for iPhone - (V2)	0	7484597.0	Gruntov Speakeasy	Беларусь	Мінск	53.939	27.641	3.16	591.0	707.0
626117378	17/07/2018 01:15:06 p. m.		3.75	1279815	gruntoff	116296	Bayreuther Hell	Lager - Helles	bayreuther-bierbrauerei-bayreuther-brauhaus-hell	4.9	https://untappd.com/b/bayreuther-bierbrauerei-bayreuther-brauhaus-hell/116296	11687	Bayreuther Bierbrauerei	Micro Brewery	Germany	Bayreuth	https://untappd.com/Bayreuther-Bierbrauerei-AG	Untappd for iPhone - (V2)	1	7484597.0	Gruntov Speakeasy	Беларусь	Мінск	53.939	27.641	3.53	39596.0	59587.0
625816093	16/07/2018 11:39:46 a. m.	В этот раз пахло, как бы это сказать помягче, латексом. И это добавило незабываемых ощущений	4.0	1279815	gruntoff	2042006	Raspberry Is My Sanctuary	Sour - Fruited Berliner Weisse	af-brew-raspberry-is-my-sanctuary	5.3	https://untappd.com/b/af-brew-raspberry-is-my-sanctuary/2042006	38368	AF Brew	Micro Brewery	Russia	Saint Petersburg	https://untappd.com/AntiFactory	Untappd for iPhone - (V2)	0	4640880.0	BeerCap barshop	Беларусь	Minsk	53.906	27.558	3.88	7102.0	8894.0
625811346	16/07/2018 11:17:33 a. m.		4.0	1279815	gruntoff	2688207	Fruitality	Fruit Beer	selfmade-brewery-fruitality	6.6	https://untappd.com/b/selfmade-brewery-fruitality/2688207	325536	Selfmade Brewery	Micro Brewery	Russia	Moscow	https://untappd.com/Selfmade_Brewery	Untappd for iPhone - (V2)	1	4640880.0	BeerCap barshop	Беларусь	Minsk	53.906	27.558	3.89	5087.0	5974.0
625774544	16/07/2018 04:05:56 a. m.		4.0	1279815	gruntoff	15677	Paulaner Hefe-Weißbier / Hefe-Weizen / Weissbier	Hefeweizen	paulaner-brauerei-paulaner-hefe-weissbier-hefe-weizen-weissbier	5.5	https://untappd.com/b/paulaner-brauerei-paulaner-hefe-weissbier-hefe-weizen-weissbier/15677	972	Paulaner Brauerei	Macro Brewery	Germany	Munich	https://untappd.com/PaulanerGruppe	Untappd for iPhone - (V2)	0	7484597.0	Gruntov Speakeasy	Беларусь	Мінск	53.939	27.641	3.67	316655.0	541200.0
625366754	15/07/2018 10:14:08 a. m.		2.75	1279815	gruntoff	2718676	Duplex	IPA - Imperial / Double	bottle-share-duplex	8.1	https://untappd.com/b/bottle-share-duplex/2718676	200065	Bottle Share	Contract Brewery	Russia	Moscow	https://untappd.com/BottleShare	Untappd for iPhone - (V2)	1	7484597.0	Gruntov Speakeasy	Беларусь	Мінск	53.939	27.641	3.71	788.0	920.0
624869060	14/07/2018 03:13:01 p. m.		2.75	1279815	gruntoff	1316538	American Pale Ale	Pale Ale - American	landau-beerlab-american-pale-ale	5.0	https://untappd.com/b/landau-beerlab-american-pale-ale/1316538	236426	Landau Beerlab	Micro Brewery	Russia	Sergiyev Posad	https://untappd.com/Landau_Beerlab	Untappd for iPhone - (V2)	0	6429307.0	Садовое товарищество «Автомобилист»	Беларусь		53.986	27.763	3.24	192.0	213.0
624868111	14/07/2018 03:12:07 p. m.		3.75	1279815	gruntoff	2740880	Sick N Sour	Sour - Fruited Berliner Weisse	jungle-brewery-sick-n-sour	3.7	https://untappd.com/b/jungle-brewery-sick-n-sour/2740880	270981	Jungle Brewery	Micro Brewery	Belarus	Юзуфово	https://untappd.com/JungleBrewery	Untappd for iPhone - (V2)	1	6429307.0	Садовое товарищество «Автомобилист»	Беларусь		53.986	27.763	4.01	240.0	276.0
624665863	14/07/2018 11:36:19 a. m.		3.5	1279815	gruntoff	2626279	Gris Chris	Grisette	landau-beerlab-gris-chris	4.2	https://untappd.com/b/landau-beerlab-gris-chris/2626279	236426	Landau Beerlab	Micro Brewery	Russia	Sergiyev Posad	https://untappd.com/Landau_Beerlab	Untappd for iPhone - (V2)	0	6429307.0	Садовое товарищество «Автомобилист»	Беларусь		53.986	27.763	3.52	94.0	100.0
624634348	14/07/2018 10:39:48 a. m.		4.0	1279815	gruntoff	2738099	Squat & Spot	IPA - New England	jaws-brewery-squat-and-spot	6.5	https://untappd.com/b/jaws-brewery-squat-and-spot/2738099	29772	Jaws Brewery	Micro Brewery	Russia	Zarechnyy	https://untappd.com/JawsBrew	Untappd for iPhone - (V2)	0	6429307.0	Садовое товарищество «Автомобилист»	Беларусь		53.986	27.763	3.94	2113.0	2489.0
624584509	14/07/2018 08:26:46 a. m.		3.25	1279815	gruntoff	2346940	Wheat Kiss	Hefeweizen	tochca-brewery-wheat-kiss	5.0	https://untappd.com/b/tochca-brewery-wheat-kiss/2346940	283460	Tochca Brewery	Contract Brewery	Belarus		https://untappd.com/Tochca	Untappd for iPhone - (V2)	0	6429307.0	Садовое товарищество «Автомобилист»	Беларусь		53.986	27.763	3.64	187.0	231.0
624295447	13/07/2018 06:04:29 p. m.		2.5	1279815	gruntoff	299160	Koronet Lager	Lager - Euro Pale	lidskoe-pivo-lidskoe-pivo-koronet-lager	4.6	https://untappd.com/b/lidskoe-pivo-lidskoe-pivo-koronet-lager/299160	33625	Lidskoe Pivo (Лидское Пиво)	Macro Brewery	Belarus	Lida	https://untappd.com/LidskaePiva	Untappd for iPhone - (V2)	0	6429307.0	Садовое товарищество «Автомобилист»	Беларусь		53.986	27.763	2.85	2159.0	2818.0
624294718	13/07/2018 06:03:39 p. m.		3.5	1279815	gruntoff	1694501	Пивная карта. APA	Pale Ale - American	krinitsa-krinica-pivnaya-karta-apa	5.0	https://untappd.com/b/krinitsa-krinica-pivnaya-karta-apa/1694501	5860	Krinitsa (Криница)	Macro Brewery	Belarus	Partyzanski District	https://untappd.com/Krinitsa	Untappd for iPhone - (V2)	0	6429307.0	Садовое товарищество «Автомобилист»	Беларусь		53.986	27.763	3.27	1693.0	2548.0
624294103	13/07/2018 06:02:54 p. m.		3.5	1279815	gruntoff	621640	LIDSKAE Brugge Evening (ЛІДСКАЕ Вечер в Брюгге)	Fruit Beer	lidskoe-pivo-lidskoe-pivo-lidskae-brugge-evening-lidskae-vecher-v-bryugge	4.4	https://untappd.com/b/lidskoe-pivo-lidskoe-pivo-lidskae-brugge-evening-lidskae-vecher-v-bryugge/621640	33625	Lidskoe Pivo (Лидское Пиво)	Macro Brewery	Belarus	Lida	https://untappd.com/LidskaePiva	Untappd for iPhone - (V2)	0	6429307.0	Садовое товарищество «Автомобилист»	Беларусь		53.986	27.763	3.31	3010.0	4244.0
624293376	13/07/2018 06:02:06 p. m.		3.25	1279815	gruntoff	1121037	Kaltenberg Hefe Weissbier	Hefeweizen	koniglich-bayerisches-bier-kaltenberg-hefe-weissbier	5.5	https://untappd.com/b/koniglich-bayerisches-bier-kaltenberg-hefe-weissbier/1121037	11412	König Ludwig Schlossbrauerei Kaltenberg	Macro Brewery	Germany	Fürstenfeldbruck	https://untappd.com/w/konig-ludwig-schlossbrauerei-kaltenberg/11412	Untappd for iPhone - (V2)	0	6429307.0	Садовое товарищество «Автомобилист»	Беларусь		53.986	27.763	3.36	1137.0	1305.0
624013144	13/07/2018 10:39:01 a. m.		4.0	1279815	gruntoff	2735421	Blend Me! Sour Dry Cider	Cider - Traditional	midnight-project-blend-me-sour-dry-cider	6.2	https://untappd.com/b/midnight-project-blend-me-sour-dry-cider/2735421	329172	Midnight Project	Contract Brewery	Belarus	Tsentralny District	https://untappd.com/MidnightProject	Untappd for iPhone - (V2)	1	4640880.0	BeerCap barshop	Беларусь	Minsk	53.906	27.558	4.29	136.0	173.0
624011698	13/07/2018 10:33:40 a. m.		3.5	1279815	gruntoff	2740880	Sick N Sour	Sour - Fruited Berliner Weisse	jungle-brewery-sick-n-sour	3.7	https://untappd.com/b/jungle-brewery-sick-n-sour/2740880	270981	Jungle Brewery	Micro Brewery	Belarus	Юзуфово	https://untappd.com/JungleBrewery	Untappd for iPhone - (V2)	1	5576968.0	Чапскi бар	Беларусь	Мінск	53.906	27.558	4.01	240.0	276.0
623426894	11/07/2018 05:05:04 p. m.		3.5	1279815	gruntoff	10703	Warsteiner Premium Verum / German Pilsener	Pilsner - German	warsteiner-warsteiner-premium-verum-german-pilsener	4.8	https://untappd.com/b/warsteiner-warsteiner-premium-verum-german-pilsener/10703	1337	Warsteiner	Macro Brewery	Germany	Warstein	https://untappd.com/Warsteiner	Untappd for iPhone - (V2)	1	7484597.0	Gruntov Speakeasy	Беларусь	Мінск	53.939	27.641	3.2	223087.0	361170.0
623408909	11/07/2018 04:19:57 p. m.		3.75	1279815	gruntoff	2694856	First Blood	Sour - Other	selfmade-brewery-first-blood	6.7	https://untappd.com/b/selfmade-brewery-first-blood/2694856	325536	Selfmade Brewery	Micro Brewery	Russia	Moscow	https://untappd.com/Selfmade_Brewery	Untappd for iPhone - (V2)	1	4640880.0	BeerCap barshop	Беларусь	Minsk	53.906	27.558	3.9	390.0	446.0
623366161	11/07/2018 02:32:35 p. m.		3.5	1279815	gruntoff	1189004	Moloko +	Stout - Milk / Sweet	bakunin-brewing-co-moloko	6.5	https://untappd.com/b/bakunin-brewing-co-moloko/1189004	73864	Bakunin Brewing Co.	Micro Brewery	Russia	Saint Petersburg	https://untappd.com/BakuninBrewery	Untappd for iPhone - (V2)	0	4640880.0	BeerCap barshop	Беларусь	Minsk	53.906	27.558	3.83	8135.0	10656.0
623338164	11/07/2018 01:37:14 p. m.		3.0	1279815	gruntoff	2740880	Sick N Sour	Sour - Fruited Berliner Weisse	jungle-brewery-sick-n-sour	3.7	https://untappd.com/b/jungle-brewery-sick-n-sour/2740880	270981	Jungle Brewery	Micro Brewery	Belarus	Юзуфово	https://untappd.com/JungleBrewery	Untappd for iPhone - (V2)	1	4640880.0	BeerCap barshop	Беларусь	Minsk	53.906	27.558	4.01	240.0	276.0
623091283	10/07/2018 04:19:17 p. m.		3.0	1279815	gruntoff	2623908	LIDSKAE	Lager - Euro Pale	lidskoe-pivo-lidskoe-pivo-lidskae	4.6	https://untappd.com/b/lidskoe-pivo-lidskoe-pivo-lidskae/2623908	33625	Lidskoe Pivo (Лидское Пиво)	Macro Brewery	Belarus	Lida	https://untappd.com/LidskaePiva	Untappd for iPhone - (V2)	0	7484597.0	Gruntov Speakeasy	Беларусь	Мінск	53.939	27.641	2.85	357.0	429.0
622812946	09/07/2018 04:21:47 p. m.		3.75	1279815	gruntoff	1997431	BIERBANK APA	Pale Ale - American	bierbank-bierbank-apa	4.5	https://untappd.com/b/bierbank-bierbank-apa/1997431	28890	BIERBANK	Micro Brewery	Belarus	Минск	https://untappd.com/Bierbank	Untappd for iPhone - (V2)	0	7484597.0	Gruntov Speakeasy	Беларусь	Мінск	53.939	27.641	3.51	587.0	738.0
622427809	08/07/2018 02:04:41 p. m.		3.75	1279815	gruntoff	1997431	BIERBANK APA	Pale Ale - American	bierbank-bierbank-apa	4.5	https://untappd.com/b/bierbank-bierbank-apa/1997431	28890	BIERBANK	Micro Brewery	Belarus	Минск	https://untappd.com/Bierbank	Untappd for iPhone - (V2)	0	7484597.0	Gruntov Speakeasy	Беларусь	Мінск	53.939	27.641	3.51	587.0	738.0
621803499	07/07/2018 02:26:47 p. m.	Za Hrvatsku	3.25	1279815	gruntoff	1694501	Пивная карта. APA	Pale Ale - American	krinitsa-krinica-pivnaya-karta-apa	5.0	https://untappd.com/b/krinitsa-krinica-pivnaya-karta-apa/1694501	5860	Krinitsa (Криница)	Macro Brewery	Belarus	Partyzanski District	https://untappd.com/Krinitsa	Untappd for iPhone - (V2)	0	7484597.0	Gruntov Speakeasy	Беларусь	Мінск	53.939	27.641	3.27	1693.0	2548.0
621534119	07/07/2018 06:01:19 a. m.		3.25	1279815	gruntoff	2718645	Strawberry Wheat Saison	Fruit Beer	taler-taler-strawberry-wheat-saison	6.2	https://untappd.com/b/taler-taler-strawberry-wheat-saison/2718645	46917	Taler (Талер)	Brew Pub	Belarus	Minsk	https://untappd.com/Taler_Beer	Untappd for iPhone - (V2)	1	7429642.0	Cheer Bear	Беларусь	Мінск	53.93	27.576	3.54	23.0	29.0
621195432	06/07/2018 04:14:52 p. m.		1.5	1279815	gruntoff	2261200	ВАСЬКА РЫЖЕЕ / VASKA RED	Lager - Euro Pale	vasileostrovskaya-brewery-vasileostrovskaya-pivovarnya-vaska-ryzhee-vaska-red	4.0	https://untappd.com/b/vasileostrovskaya-brewery-vasileostrovskaya-pivovarnya-vaska-ryzhee-vaska-red/2261200	10410	Vasileostrovskaya Brewery (Василеостровская Пивоварня)	Micro Brewery	Russia	Saint Petersburg	https://untappd.com/VasileostrovskayaBrewery	Untappd for iPhone - (V2)	0	6226238.0	Дворик BeerCap & El Pushka	Беларусь	Мінск	53.906	27.558	2.82	376.0	429.0
